,Data_time,lr,Loss,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
318,0.012748956680297852,0.003125,0.20595349371433258,0.20595349371433258,96.09375,97.3563232421875,0.15009546279907227,0.021721454252276503,0.003125000000000015,0.19570033001272302,0.19570033001272302,94.9095394736842,95.12226099382367,0.15712464650472005,6.190614461898804,0.8906250000000042,55.77459405362606,55.77459405362606,3462300.0,27109.844383239746,44.780524253845215
319,0.07445478439331055,0.003125,0.24949951469898224,0.24949951469898224,92.96875,95.35256958007812,0.2084026336669922,0.02535284862183688,0.003125000000000015,0.19934111441436567,0.19934111441436567,94.84923245614036,95.06345150596218,0.160106290850723,7.225561857223511,0.8906250000000042,56.812217608094215,56.812217608094215,3460100.0,27093.08367919922,45.630292892456055
320,0.013297319412231445,0.003125,0.13984090089797974,0.13984090089797974,97.65625,97.99382781982422,0.14428043365478516,0.021731090545654298,0.003125000000000015,0.2005921487222638,0.2005921487222638,94.65734649122807,94.85643784372431,0.15699487736350612,6.193360805511475,0.8906250000000042,57.168762385845184,57.168762385845184,3453100.0,27034.084785461426,44.74354004859924
321,0.011518001556396484,0.003125,0.2164163738489151,0.2164163738489151,94.53125,94.29012298583984,0.1449871063232422,0.024709506620440566,0.003125000000000015,0.19804933118192772,0.19804933118192772,94.83004385964912,94.99678813198156,0.16052530857554653,7.0422093868255615,0.8906250000000042,56.4440593868494,56.4440593868494,3459400.0,27074.084617614746,45.74971294403076
322,0.011644601821899414,0.003125,0.24129246175289154,0.24129246175289154,92.96875,93.66666412353516,0.14621305465698242,0.02112893723604972,0.003125000000000015,0.20112431289856894,0.20112431289856894,94.8985745614035,95.14163962916324,0.1566632446489836,6.02174711227417,0.8906250000000042,57.32042917609215,57.32042917609215,3461900.0,27115.367294311523,44.64902472496033
323,0.014578104019165039,0.003125,0.15559807419776917,0.15559807419776917,96.09375,94.99999237060547,0.14964866638183594,0.024154633806462874,0.003125000000000015,0.19819764604693965,0.19819764604693965,94.8218201754386,95.07224479809142,0.160003213715135,6.884070634841919,0.8906250000000042,56.4863291233778,56.4863291233778,3459100.0,27095.589767456055,45.60091590881348
324,0.017023324966430664,0.003125,0.11066298186779022,0.11066298186779022,98.4375,99.10713958740234,0.14722299575805664,0.02651175448769017,0.003125000000000015,0.19811851646293674,0.19811851646293674,94.79440789473684,95.03497999760143,0.16084556997868052,7.555850028991699,0.8906250000000042,56.46377719193697,56.46377719193697,3458100.0,27084.969299316406,45.84098744392395
325,0.012543201446533203,0.003125,0.15371236205101013,0.15371236205101013,95.3125,95.293212890625,0.14234375953674316,0.027482119777746367,0.003125000000000015,0.19564407026035743,0.19564407026035743,94.92598684210526,95.14899219713713,0.16180744422109503,7.832404136657715,0.8906250000000042,55.75856002420187,55.75856002420187,3462900.0,27117.462776184082,46.115121603012085
326,0.014220237731933594,0.0015625,0.2152525931596756,0.2152525931596756,95.3125,95.23809814453125,0.1479635238647461,0.028521383854380824,0.0015625000000000075,0.19175590786494706,0.19175590786494706,94.93146929824562,95.18619890714946,0.16427495103133352,8.128594398498535,0.4453125000000021,54.650433741509914,54.650433741509914,3463100.0,27128.066688537598,46.818361043930054
327,0.08093428611755371,0.0015625,0.05715653672814369,0.05715653672814369,98.4375,97.80702209472656,0.21539878845214844,0.025264700672082734,0.0015625000000000075,0.18857800944855338,0.18857800944855338,95.00822368421052,95.24126284415262,0.1606096535398249,7.200439691543579,0.4453125000000021,53.744732692837715,53.744732692837715,3465900.0,27143.759910583496,45.7737512588501
